geneid,feature_name,counts_tpm_round,sample,size,mu,fc,log2FC,lower_than_p,higher_than_p,p_value,p_adj,refseq_id,type,all_kegg_gene_names,gene_definition,all_kegg_paths_name,num_of_paths
ENSG00000145675,PIK3R1,9,Testis,8.19213326577376,11.7700097537432,0.764655271176623,-0.387118609375452,0.372867606750058,0.627132393249942,0.745735213500116,0.859266846119226,5295,CDS,(RefSeq) phosphoinositide-3-kinase regulatory subunit 1,,"EGFR tyrosine kinase inhibitor resistance, Endocrine resistance, Platinum drug resistance, ErbB signaling pathway, Ras signaling pathway, Rap1 signaling pathway, cAMP signaling pathway, Chemokine signaling pathway, HIF-1 signaling pathway, FoxO signaling pathway, Phosphatidylinositol signaling system, Sphingolipid signaling pathway, Phospholipase D signaling pathway, Autophagy - animal, mTOR signaling pathway, PI3K-Akt signaling pathway, AMPK signaling pathway, Apoptosis, Longevity regulating pathway, Longevity regulating pathway - multiple species, Cellular senescence, Axon guidance, VEGF signaling pathway, Osteoclast differentiation, Focal adhesion, Signaling pathways regulating pluripotency of stem cells, Platelet activation, Neutrophil extracellular trap formation, Toll-like receptor signaling pathway, C-type lectin receptor signaling pathway, JAK-STAT signaling pathway, Natural killer cell mediated cytotoxicity, T cell receptor signaling pathway, B cell receptor signaling pathway, Fc epsilon RI signaling pathway, Fc gamma R-mediated phagocytosis, TNF signaling pathway, Leukocyte transendothelial migration, Neurotrophin signaling pathway, Cholinergic synapse, Inflammatory mediator regulation of TRP channels, Regulation of actin cytoskeleton, Insulin signaling pathway, Progesterone-mediated oocyte maturation, Estrogen signaling pathway, Prolactin signaling pathway, Thyroid hormone signaling pathway, Regulation of lipolysis in adipocytes, Relaxin signaling pathway, GnRH secretion, Type II diabetes mellitus, Insulin resistance, Non-alcoholic fatty liver disease, AGE-RAGE signaling pathway in diabetic complications, Growth hormone synthesis, secretion and action, Aldosterone-regulated sodium reabsorption, Carbohydrate digestion and absorption, Alzheimer disease, Spinocerebellar ataxia, Prion disease, Bacterial invasion of epithelial cells, Shigellosis, Yersinia infection, Chagas disease, Amoebiasis, Hepatitis C, Hepatitis B, Measles, Human cytomegalovirus infection, Influenza A, Human papillomavirus infection, Human T-cell leukemia virus 1 infection, Kaposi sarcoma-associated herpesvirus infection, Herpes simplex virus 1 infection, Epstein-Barr virus infection, Human immunodeficiency virus 1 infection, Coronavirus disease - COVID-19, Pathways in cancer, Viral carcinogenesis, Proteoglycans in cancer, MicroRNAs in cancer, Chemical carcinogenesis - receptor activation, Chemical carcinogenesis - reactive oxygen species, Colorectal cancer, Renal cell carcinoma, Pancreatic cancer, Endometrial cancer, Glioma, Prostate cancer, Melanoma, Chronic myeloid leukemia, Acute myeloid leukemia, Small cell lung cancer, Non-small cell lung cancer, Breast cancer, Hepatocellular carcinoma, Gastric cancer, Central carbon metabolism in cancer, Choline metabolism in cancer, PD-L1 expression and PD-1 checkpoint pathway in cancer, Diabetic cardiomyopathy, Lipid and atherosclerosis, Fluid shear stress and atherosclerosis",103
ENSG00000145741,BTF3,203,Testis,32.657295955215,261.624221689718,0.775922040738088,-0.36601638717926,0.108732645777552,0.891267354222448,0.217465291555104,0.774842828344554,689,"","",,,1
ENSG00000145949,MYLK4,2,Testis,36658190.5667367,2.29374473568203,0.871936606060619,-0.197704846865216,0.597698301194624,0.402301698805376,0.804603397610752,0.894421161574058,340156,CDS,(RefSeq) myosin light chain kinase family member 4,,"Calcium signaling pathway, cGMP-PKG signaling pathway, Vascular smooth muscle contraction, Apelin signaling pathway, Focal adhesion, Platelet activation, Regulation of actin cytoskeleton, Oxytocin signaling pathway, Gastric acid secretion",9
ENSG00000146122,DAAM2,5,Testis,18.9744915247737,29.0041314430844,0.172389233920403,-2.53625841706501,9.17679970767431e-05,0.999908232002923,0.000183535994153486,0.00446051490197492,23500,CDS,(RefSeq) dishevelled associated activator of morphogenesis 2,,Wnt signaling pathway,1
ENSG00000146147,MLIP,1,Testis,21119404.0194402,1.71720309437514,0.582342300264654,-0.780060677616315,0.487921864926629,0.512078135073371,0.975843729853258,0.987894210347229,90523,"","",,,1
ENSG00000146242,TPBG,4,Testis,2426773.25322558,5.14416597564024,0.77757988737954,-0.362937191726921,0.415571795038849,0.584428204961151,0.831143590077698,0.909639043090031,7162,"","",,,1
ENSG00000146414,SHPRH,5,Testis,846189.849573091,4.59324343801125,1.08855541132931,0.122414847687182,0.686924645574052,0.313075354425948,0.626150708851895,0.792111988174849,257218,"","",,,1
ENSG00000146648,EGFR,5,Testis,6.55646180861686,7.88119634201315,0.634421448599873,-0.656486548206145,0.314950041526801,0.685049958473199,0.629900083053602,0.79395699424552,1956,CDS,(RefSeq) epidermal growth factor receptor,,"EGFR tyrosine kinase inhibitor resistance, Endocrine resistance, MAPK signaling pathway, ErbB signaling pathway, Ras signaling pathway, Rap1 signaling pathway, Calcium signaling pathway, HIF-1 signaling pathway, FoxO signaling pathway, Phospholipase D signaling pathway, Endocytosis, PI3K-Akt signaling pathway, Focal adhesion, Adherens junction, Gap junction, JAK-STAT signaling pathway, Regulation of actin cytoskeleton, GnRH signaling pathway, Estrogen signaling pathway, Oxytocin signaling pathway, Relaxin signaling pathway, Parathyroid hormone synthesis, secretion and action, Cushing syndrome, Epithelial cell signaling in Helicobacter pylori infection, Shigellosis, Hepatitis C, Human cytomegalovirus infection, Human papillomavirus infection, Coronavirus disease - COVID-19, Pathways in cancer, Proteoglycans in cancer, MicroRNAs in cancer, Chemical carcinogenesis - receptor activation, Chemical carcinogenesis - reactive oxygen species, Colorectal cancer, Pancreatic cancer, Endometrial cancer, Glioma, Prostate cancer, Melanoma, Bladder cancer, Non-small cell lung cancer, Breast cancer, Hepatocellular carcinoma, Gastric cancer, Central carbon metabolism in cancer, Choline metabolism in cancer, PD-L1 expression and PD-1 checkpoint pathway in cancer",48
ENSG00000146701,MDH2,59,Testis,73.1372431888982,96.6482528758031,0.610461112792358,-0.712028698394553,0.00301523929630045,0.9969847607037,0.0060304785926009,0.0600350520592473,4191,CDS,(RefSeq) malate dehydrogenase 2,,"Citrate cycle (TCA cycle), Cysteine and methionine metabolism, Pyruvate metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Carbon metabolism",6
ENSG00000147027,TMEM47,8,Testis,6.51528816130781,6.92790559675178,1.15475014609767,0.207580728715094,0.702283688886497,0.297716311113503,0.595432622227007,0.779333404413517,83604,"","",,,1
ENSG00000147050,KDM6A,16,Testis,18.0739122555219,25.8647424170237,0.618602719564263,-0.692914918923407,0.108430751617186,0.891569248382814,0.216861503234373,0.774842828344554,7403,CDS,(RefSeq) lysine demethylase 6A,,Transcriptional misregulation in cancer,1
ENSG00000147082,CCNB3,4,Testis,31.707596185628,12.6753233886857,0.315573802524873,-1.66395065042379,0.0122646125865638,0.987735387413436,0.0245292251731275,0.170609521516664,85417,CDS,(RefSeq) cyclin B3,,"FoxO signaling pathway, Cell cycle, Cellular senescence, Progesterone-mediated oocyte maturation, Human immunodeficiency virus 1 infection",5
ENSG00000147883,CDKN2B,3,Testis,144.211520106031,14.9449163730347,0.200737155372307,-2.31662041834543,0.000353194815109484,0.999646805184891,0.000706389630218968,0.0120755810971416,1030,CDS,(RefSeq) cyclin dependent kinase inhibitor 2B,,"FoxO signaling pathway, Cell cycle, Cellular senescence, TGF-beta signaling pathway, Cushing syndrome, Human T-cell leukemia virus 1 infection, Pathways in cancer, Viral carcinogenesis, Small cell lung cancer, Gastric cancer",10
ENSG00000147889,CDKN2A,2,Testis,94.7876344876349,8.19924013303736,0.243925042753823,-2.03549021374351,0.0143463450809861,0.985653654919014,0.0286926901619723,0.192419573860826,1029,CDS,(RefSeq) cyclin dependent kinase inhibitor 2A,,"Endocrine resistance, Platinum drug resistance, Cell cycle, p53 signaling pathway, Cellular senescence, Cushing syndrome, Human cytomegalovirus infection, Human T-cell leukemia virus 1 infection, Pathways in cancer, Viral carcinogenesis, MicroRNAs in cancer, Pancreatic cancer, Glioma, Melanoma, Bladder cancer, Chronic myeloid leukemia, Non-small cell lung cancer, Hepatocellular carcinoma",18
ENSG00000147996,CBWD5,2,Testis,39792904.9023014,2.96107116443202,0.675431250698641,-0.566119163713514,0.43196811148251,0.56803188851749,0.86393622296502,0.928177889010115,220869,"","",,,1
ENSG00000148053,NTRK2,3,Testis,3532503.11584195,2.35135183022669,1.27586180912398,0.351472076682674,0.788827349379576,0.211172650620424,0.422345301240848,0.774842828344554,4915,CDS,(RefSeq) neurotrophic receptor tyrosine kinase 2,,"MAPK signaling pathway, Ras signaling pathway, Calcium signaling pathway, PI3K-Akt signaling pathway, Neurotrophin signaling pathway, Alcoholism",6
ENSG00000148110,MFSD14B,30,Testis,37.5952559360935,25.2524527453537,1.18800341109518,0.248538978531804,0.796986973712906,0.203013026287094,0.406026052574188,0.774842828344554,84641,"","",,,1
ENSG00000149295,DRD2,1,Testis,9838094.53139758,2.81456650710561,0.355294500050155,-1.49291273892799,0.228609656672648,0.771390343327352,0.457219313345295,0.774842828344554,1813,CDS,(RefSeq) dopamine receptor D2,,"Rap1 signaling pathway, cAMP signaling pathway, Neuroactive ligand-receptor interaction, Gap junction, Dopaminergic synapse, Parkinson disease, Cocaine addiction, Alcoholism",8
ENSG00000149311,ATM,10,Testis,10750886.7326206,8.06700048002371,1.23961812383214,0.309895753108413,0.80917992168358,0.19082007831642,0.381640156632839,0.774842828344554,472,CDS,(RefSeq) ATM serine/threonine kinase,,"Platinum drug resistance, Homologous recombination, NF-kappa B signaling pathway, FoxO signaling pathway, Cell cycle, p53 signaling pathway, Apoptosis, Cellular senescence, Shigellosis, Human papillomavirus infection, Human T-cell leukemia virus 1 infection, Human immunodeficiency virus 1 infection, Transcriptional misregulation in cancer, MicroRNAs in cancer",14
ENSG00000149554,CHEK1,4,Testis,25781064.0267291,8.63368412616311,0.463301638274973,-1.10997631101175,0.0686532548914666,0.931346745108533,0.137306509782933,0.604635904899518,1111,CDS,(RefSeq) checkpoint kinase 1,,"Cell cycle, p53 signaling pathway, Cellular senescence, Human T-cell leukemia virus 1 infection, Human immunodeficiency virus 1 infection, Viral carcinogenesis",6
ENSG00000149591,TAGLN,50,Testis,5.42641549590254,141.128096415077,0.354288063610971,-1.49700523473553,0.03315872640456,0.96684127359544,0.06631745280912,0.353979186634747,6876,"","",,,1
ENSG00000150175,FRMPD2B,1,Testis,7.02107184892191,8.4956962151273,0.117706656956427,-3.08673217989384,0.0185001886727204,0.98149981132728,0.0370003773454409,0.233733767818505,,"","",,,1
ENSG00000150630,VEGFC,5,Testis,846189.849573091,4.56277252388383,1.09582495595112,0.132017364585108,0.692171251843921,0.307828748156079,0.615657496312158,0.787664892580971,7424,CDS,(RefSeq) vascular endothelial growth factor C,,"MAPK signaling pathway, Ras signaling pathway, Rap1 signaling pathway, Calcium signaling pathway, PI3K-Akt signaling pathway, Focal adhesion, TNF signaling pathway, Relaxin signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Pathways in cancer",10
ENSG00000151689,INPP1,12,Testis,6.78992794244268,98.333567311519,0.122033607933537,-3.03464957560791,0.000171912845082077,0.999828087154918,0.000343825690164154,0.00709876475901492,3628,CDS,(RefSeq) inositol polyphosphate-1-phosphatase,,"Inositol phosphate metabolism, Metabolic pathways, Phosphatidylinositol signaling system",3
ENSG00000152253,SPC25,3,Testis,1794304.21935663,7.17456547848203,0.41814378989189,-1.25792895810242,0.0731075813306109,0.926892418669389,0.146215162661222,0.632737909369849,57405,"","",,,1
ENSG00000154065,ANKRD29,7,Testis,32423373.9938611,6.32361687020889,1.10696143420352,0.146604960464066,0.698354598177869,0.301645401822131,0.603290803644262,0.78194084617624,147463,"","",,,1
ENSG00000154646,TMPRSS15,1,Testis,12216711.9671489,1.5898690988829,0.628982600330201,-0.668907986788419,0.528209791471902,0.471790208528098,0.943580417056197,0.97161259457523,5651,"","",,,1
ENSG00000154928,EPHB1,15,Testis,51067859.6508602,10.3265019194691,1.45257320600694,0.538610873634477,0.93897985065718,0.0610201493428197,0.122040298685639,0.555735672053271,2047,CDS,(RefSeq) EPH receptor B1,,Axon guidance,1
ENSG00000156504,FAM122B,90,Testis,9.31070103902887,51.6601792302945,1.74215423447897,0.800872352678453,0.968743098986871,0.0312569010131289,0.0625138020262579,0.338704996913519,159090,"","",,,1
ENSG00000156575,PRG3,1,Testis,6636042.38578312,1.00563125146947,0.994400281951022,-0.00810138943694504,0.733687271774253,0.266312728225747,0.532625456451494,0.774842828344554,10394,"","",,,1
ENSG00000157240,FZD1,6,Testis,11807145.4184003,4.9166150355355,1.22035179826653,0.287297102257014,0.774271731291458,0.225728268708542,0.451456537417083,0.774842828344554,8321,CDS,(RefSeq) frizzled class receptor 1,,"mTOR signaling pathway, Wnt signaling pathway, Hippo signaling pathway, Signaling pathways regulating pluripotency of stem cells, Melanogenesis, Cushing syndrome, Alzheimer disease, Pathways of neurodegeneration - multiple diseases, Human papillomavirus infection, Pathways in cancer, Proteoglycans in cancer, Basal cell carcinoma, Breast cancer, Hepatocellular carcinoma, Gastric cancer",15
ENSG00000157315,TMED6,1,Testis,2426773.253256,2.44881428975918,0.408360897019407,-1.29208336867427,0.29796379805794,0.70203620194206,0.595927596115879,0.7793775826831,146456,"","",,,1
ENSG00000157404,KIT,6,Testis,951767.079538357,7.14716449734081,0.839493760390204,-0.252408492640558,0.428022095925302,0.571977904074698,0.856044191850604,0.923971937371188,3815,CDS,"(RefSeq) KIT proto-oncogene, receptor tyrosine kinase",,"MAPK signaling pathway, Ras signaling pathway, Rap1 signaling pathway, Phospholipase D signaling pathway, PI3K-Akt signaling pathway, Hematopoietic cell lineage, Melanogenesis, Pathways in cancer, Acute myeloid leukemia, Breast cancer, Central carbon metabolism in cancer",11
ENSG00000157456,CCNB2,11,Testis,7.77696000522724,80.2276940467113,0.137109761544379,-2.86659680728344,0.000164284388960155,0.99983571561104,0.00032856877792031,0.00685849111127441,9133,CDS,(RefSeq) cyclin B2,,"FoxO signaling pathway, Cell cycle, Oocyte meiosis, p53 signaling pathway, Cellular senescence, Progesterone-mediated oocyte maturation, Human T-cell leukemia virus 1 infection, Human immunodeficiency virus 1 infection",8
ENSG00000157764,BRAF,13,Testis,169769579.685234,21.5678921159838,0.602747822090866,-0.730373561941159,0.0337675589082952,0.966232441091705,0.0675351178165903,0.358533808622519,673,CDS,"(RefSeq) B-Raf proto-oncogene, serine/threonine kinase",,"EGFR tyrosine kinase inhibitor resistance, Endocrine resistance, MAPK signaling pathway, ErbB signaling pathway, Rap1 signaling pathway, cAMP signaling pathway, Chemokine signaling pathway, FoxO signaling pathway, mTOR signaling pathway, Vascular smooth muscle contraction, Focal adhesion, Natural killer cell mediated cytotoxicity, Long-term potentiation, Neurotrophin signaling pathway, Serotonergic synapse, Long-term depression, Regulation of actin cytoskeleton, Insulin signaling pathway, Progesterone-mediated oocyte maturation, Parathyroid hormone synthesis, secretion and action, Cushing syndrome, Alzheimer disease, Pathways of neurodegeneration - multiple diseases, Alcoholism, Hepatitis C, Hepatitis B, Pathways in cancer, Proteoglycans in cancer, Chemical carcinogenesis - reactive oxygen species, Colorectal cancer, Renal cell carcinoma, Pancreatic cancer, Endometrial cancer, Glioma, Prostate cancer, Thyroid cancer, Melanoma, Bladder cancer, Chronic myeloid leukemia, Acute myeloid leukemia, Non-small cell lung cancer, Breast cancer, Hepatocellular carcinoma, Gastric cancer",44
ENSG00000157933,SKI,33,Testis,28.1220151557012,35.2530471791293,0.936089292716144,-0.0952819411316118,0.446989614789113,0.553010385210887,0.893979229578226,0.945112695141365,6497,CDS,(RefSeq) SKI proto-oncogene,,TGF-beta signaling pathway,1
ENSG00000158169,FANCC,6,Testis,7717072.0872271,15.5517594952548,0.385808435491221,-1.37404340741453,0.00536148544002714,0.994638514559973,0.0107229708800543,0.0913056005344594,2176,CDS,(RefSeq) FA complementation group C,,Fanconi anemia pathway,1
ENSG00000158169,FANCC,6,Testis,7717072.0872271,15.5517594952548,0.385808435491221,-1.37404340741453,0.00536148544002714,0.994638514559973,0.0107229708800543,0.0913056005344594,105376156,"","",,,1
ENSG00000158427,TMSB15B__ENSG00000158427,1,Testis,25820078.9572997,1.12749651952556,0.886920697920017,-0.173122980025255,0.688974807476369,0.311025192523631,0.622050385047261,0.790035822574403,286527,"","",,,1
ENSG00000158435,CNOT11,29,Testis,50.0818973838405,60.0771656245014,0.482712519782606,-1.05076384943063,0.00104738119719596,0.998952618802804,0.00209476239439191,0.0270094329141732,55571,"","",,,1
ENSG00000158636,EMSY,6,Testis,113964672.973345,8.9526251140127,0.670194487492698,-0.577348274802236,0.211130376369825,0.788869623630175,0.42226075273965,0.774842828344554,56946,"","",,,1
ENSG00000158793,NIT1,25,Testis,6123772.11448455,26.037096251206,0.960168513370305,-0.058640468148639,0.471024407820893,0.528975592179107,0.942048815641786,0.970629076695458,4817,"","",,,1
ENSG00000159403,C1R,60,Testis,1.51706793746259,133.703434277896,0.448754366887039,-1.15600211683051,0.284456766888065,0.715543233111935,0.56891353377613,0.774842828344554,715,CDS,(RefSeq) complement C1r,,"Phagosome, Complement and coagulation cascades, Pertussis, Staphylococcus aureus infection, Coronavirus disease - COVID-19, Systemic lupus erythematosus",6
ENSG00000159433,STARD9,27,Testis,42.2739711199703,43.3637981873387,0.622639185879327,-0.683531719020238,0.0340027864348561,0.965997213565144,0.0680055728697122,0.360315187144948,57519,CDS,(RefSeq) StAR related lipid transfer domain containing 9,,Motor proteins,1
ENSG00000160097,FNDC5,6,Testis,58016687.7584092,10.368445358539,0.578678846492513,-0.789165187288838,0.108567550320655,0.891432449679345,0.217135100641309,0.774842828344554,252995,"","",,,1
